"50","名無しさん@着ぐるみすと","","2007-08-11T18:40:43+09:00","なんかイメクラでやりたいな。このシュチュエーション"
"51","名無しさん@着ぐるみすと","","2007-08-11T18:47:00+09:00","やりたきゃ勝手にやってくれ。"
"52","名無しさん@着ぐるみすと","","2007-08-11T18:48:33+09:00","うん、やりたいんだけどねぇ〜"
"53","名無しさん@着ぐるみすと","","2007-08-11T18:51:43+09:00",">>39
続きマダァ-? （・∀・ ）っ/凵⌒☆チンチン"
"54","名無しさん@着ぐるみすと","","2007-08-11T19:20:48+09:00","まだのようです。"
"55","名無しさん@着ぐるみすと","","2007-08-11T19:22:39+09:00","行き当たりばったりっぽいからまだ書いてないんだろうな。"
"56","名無しさん@着ぐるみすと","","2007-08-11T19:25:07+09:00","だな。"
"57","名無しさん@着ぐるみすと","","2007-08-11T19:27:14+09:00","じゃあしょうがない。"
"58","名無しさん@着ぐるみすと","","2007-08-11T19:28:38+09:00","だな。"
"59","名無しさん@着ぐるみすと","","2007-08-14T21:11:03+09:00","は…はやく>>39の続きを(;´Д`)"
"60","名無しさん@着ぐるみすと","","2007-08-15T09:15:19+09:00","だな。"
"61","名無しさん@着ぐるみすと","","2007-08-16T19:06:39+09:00","キャラショーのバイトで青い髪の子をやってるんだけど、すごい暑さで
失神しちゃった。今年の猛暑って殺人級だよね。
なんとか気力でショーは乗り切ったんだけど、握手会でダウンしちゃった。

目の前の子がビックリして泣き出しちゃって...。アタシは大丈夫ってポーズを
取ろうとしたけど、もう駄目。身体が全然言うこと聞かないの。
担架に乗せてもらって運ばれたんだけど、凄く恥ずかしかった。
着ぐるみ着てる間はアタシは無敵の(笑）ヒロインなのに。

スタッフが「マスク外そうか？」って小声で聞いてきたけど、ぶっちゃけあり得ない！
私はただのアルバイトなんだけど、子どもたちの前では頼りになるアクアなんだもん。

控え室でマスク外してもらって、ポカリ飲みながら休憩したら何とか復活したけど....。
明日も朝から現場入ってるし、他の子もイッパイイッパイだし。
せっかくもらった役なんだもん。最後まで頑張らないと。

ちょっと早いけど、今日はもう寝ます。おやすみなさい。"
"62","名無しさん@着ぐるみすと","","2007-08-19T16:43:21+09:00","「初体験」すいません遅くなりました後編短めバージョン
ブツも持ってホテルに入り
Aさんが「さ〜着替えましょ」緊張しながら「は、はい」
赤の衣装を着ようとすると、Aさんが「ちがう〜こっち（ピンク）よ〜」「え〜！」
僕は決して背の高くないほうなので着れるけど....Aさんが赤僕がピンク
お互いが少し前まで着ていた、まだ湿っているスーツを.....やばい位の興奮が
Aさんと鏡の前に向かいお互いソッと（スーツを破損してはマズイので）さわり合い
愛撫しあい、鏡越しの二人の姿に、Aさんのマスクの中からの喘ぎ声に興奮し、
赤とピンク交換し楽しんだり、お互いスーツだけを脱ぎ内面とマスクに裸で
一つになったりと、ものすごい初めてだった気がします。
最後にホントに文章ってかくの難しい〜勉強してきまーす"
"63","名無しさん@着ぐるみすと","","2007-08-19T16:59:42+09:00",">>62
...こんな駄文をなぜアゲた？蟲わいてるだろ？"
"64","名無しさん@着ぐるみすと","","2007-08-19T17:32:58+09:00","自由じゃん読まなきゃいいじゃん"
"65","名無しさん@着ぐるみすと","","2007-08-19T18:03:13+09:00",">>63
文句言うのは自由だが大人の対応ができないのか？
駄文なら何故駄文なのか根拠を示さないといけない。"
"66","り","","2007-08-19T20:36:23+09:00","べつにダメな文じゃないと思うょ 短いだけ

それをわざわざ書く63がバカ"
"67","名無しさん@着ぐるみすと","","2007-08-20T00:37:22+09:00","藻前ら・・・飢えてるんだな。カワイソス"
"68","名無しさん@着ぐるみすと","","2007-08-20T08:37:41+09:00",">>66
よう、ゆとり"
"69","名無しさん@着ぐるみすと","","2007-08-20T20:00:32+09:00",">>68
おまえもな"
"70","名無しさん@着ぐるみすと","","2007-08-21T00:33:44+09:00",">>69
頭悪そう"
"71","名無しさん@着ぐるみすと","","2007-08-21T15:18:56+09:00","はーい夏休みはもうすぐ終わりますよ。

ゆとりだ、頭悪いだ、お互いにレベルを下げないように。"
"72","名無しさん@着ぐるみすと","","2007-08-21T16:32:57+09:00",">>71はそろそろオムツを卒業しなきゃね。"
"73","名無しさん@着ぐるみすと","","2007-08-21T19:09:40+09:00","ヾ(´▽｀＝´▽｀)ノ"
"74","名無しさん@着ぐるみすと","","2007-08-21T21:08:39+09:00","ゆとりのある間に良い文章をたくさん読んでおきましょう。"
"75","名無しさん@着ぐるみすと","","2007-08-22T13:16:06+09:00","ゆとりがないから無理。"
"76","名無しさん@着ぐるみすと","","2007-08-22T20:24:27+09:00","a"
"77","名無しさん@着ぐるみすと","","2007-08-23T15:06:17+09:00","羽間建二は、悩んでいた。"
"78","名無しさん@着ぐるみすと","","2007-08-24T15:41:11+09:00","↓次の作者カモーン!!"
"79","名無しさん@着ぐるみすと","","2007-08-24T19:49:34+09:00","初めて着ぐるみを体験した。暑かった。　終

↓次の作者カモーン!!"
"80","名無しさん@着ぐるみすと","","2007-08-24T21:19:03+09:00","そろそろオムツを卒業しなきゃね。というセンスは古いと思うがどうか"
"81","名無しさん@着ぐるみすと","","2007-08-24T21:34:01+09:00","お盆を過ぎてもまだまだ熱い８月のとある日。
俺は友人のハヤトに呼ばれて、家に遊びに行った。

「おじゃまします。」
「おっ、来たね。いつもの部屋ね」
「おう」

ハヤトの部屋は広い割には家具が少なくて、１５人ぐらい呼べそうだ。
ベットと机とテレビ以外の大きな家具はない。
しばらくすると、ハヤトが大きなダンボールを持ってやってきた。"
"82","名無しさん@着ぐるみすと","","2007-08-24T22:35:09+09:00","そのダンボールの中には大量のみかんが入っていた。

ハ「やっぱりこたつにはみかんだよね。」
俺「こたつなんてないじゃん！」"
"83","名無しさん@着ぐるみすと","","2007-08-24T22:48:56+09:00","と当たり前のツッコミをして、あらためて
「で、本当はなんなんだ？」
「実はね、前から言っていた。例のモノ！」
「例のモノって・・・本当に買ったのか！」
「うん、当たり前じゃん！３か月分の給料使っちゃったけどね^_^;」

ハヤトはダンボール箱をベットの上に置いて、続けて言った。
「ちょっと、部屋の外で待ってて。娘を呼んでみるからｗ」
「げっ、本気か！じゃあ遠慮なく外で待たせてもらうよ。ちなみに期待はしてないからな！」
「ハハ、お手柔らかにね」

そういって、俺は扉を閉じた。"
"84","名無しさん@着ぐるみすと","","2007-08-24T23:19:37+09:00","携帯でmixiの日記の更新とかをしながら、１０分ほど待っていた。
そこに、扉を叩く音が聞こえた。
「もう入っていいのか？」
すると、扉の下から紙切れが出てきて、こう書かれていた。
「３０秒数えてから入って」
「まったく、いくぞ。１、２、・・・・・・２９、３０。よし」

俺は静かに扉を開けた。"
"85","名無しさん@着ぐるみすと","","2007-08-24T23:34:59+09:00","部屋の中は何故か照明が消されていた。
「おいおい、一体何がしたいんだよ。えっとスイッチは・・・これか」
再び明るくなった部屋の中にはハヤトの姿はなかった。
ダンボール箱は机の上に移動していた。
「あれ、どこにいった？おーいハヤっ・・・・ん？」

さっきまでは綺麗にたたまれていたはずの布団が人の形に盛り上がっていた。
俺はおそるおそる、その掛け布団をどけていった。

「・・・・まじかよ・・・」"
"86","名無しさん@着ぐるみすと","","2007-08-24T23:44:35+09:00","そこには、ハヤトは居なかった。
その代わりに大きな赤い瞳をもったストレートの黒髪の女の子がいた。

すると、掛け布団を持っていた俺の手にぬくもりを感じた。
彼女はむくっと上体を起こすと、俺の手を触ったまま掛け布団をどけた。
感触は布ようなのに、ヒトのようなぬくもりを不思議に感じた。
ベットから出て、部屋の中央にあるテーブルの所に座った。
俺も手を引っ張られて、向かい合わせに座らされた。

「・・・・意外と・・・すごいじゃん。」
言葉にうまく表現できなかった。"
"87","名無しさん@着ぐるみすと","","2007-08-25T00:25:50+09:00","その子は机の上にある小さなホワイトボードをもってきて
「はじめまして、私の名前は遙（はるか）。よろしくね。」
と書いてきた。
「あっこちらこそ、よろしく。」

遙はうなずいた。
「ねぇ、私の服どう？似合ってるか自身ないんだよね。」
というと、その場でくるくる回り始めた。
チェックのミニスカートに長袖のワイシャツ姿だった。
これ本当にハヤトが入ってのか？スタイル良すぎ！とか思いながら。
「あ〜なかなか似合ってるんじゃない？安心した。」

「なんで、私じゃなくてあなたが安心したの？」
遙が不思議〜って動きをしながら俺に聞いてきた。
「いや、ハヤトの・・いやお前のご主人様の事だからもっとすごいのかと・・・」

すると、遙はダンボール箱の所に行きあるものを取り出した。
「こうゆうのとか？」"
"88","名無しさん@着ぐるみすと","","2007-08-25T01:12:22+09:00","wktk"
"89","名無しさん@着ぐるみすと","","2007-08-25T12:00:12+09:00","■wktk
ワクテカ(ワクワクテカテカ)の省略形。
期待でワクワクテカテカしているさま。

■ワクワクテカテカ
期待感に溢れながら報告・発表を心待ちにしているさま。

+　　　+
　 ∧＿∧ 　+
　（0゜・∀・）　　　ワクワクテカテカ
　（0゜∪ ∪ + 　　　　　　　
　と＿_）__）　+"
"90","名無しさん@着ぐるみすと","","2007-08-25T17:57:55+09:00","ていうか82はなんなんだ"
"91","名無しさん@着ぐるみすと","","2007-08-25T18:07:06+09:00","82だけ文章が違うような・・・"
"92","名無しさん@着ぐるみすと","","2007-08-25T18:43:18+09:00","一緒やん。"
"93","名無しさん@着ぐるみすと","","2007-08-26T00:27:24+09:00","その手に持っていたのは、まさしくメイド服であった。
「やっぱりな。どこで買ってきてもらったの？」
「ご主人様の従姉妹のレイヤーさんに作っていただきました」

そのメイド服はロングスカートのタイプのでシンプルなデザインだった。
すると遙がおねだりすようなポーズで
「お願いあります、私のご主人様役をしてくれませんか？」
大きな目がまるで上目使いしているように思えた。
「えっ、だって遙にはハヤトがいるだろ〜」
「それが・・・・私がこの部屋にいる時はいつもどこかへ出かけてしまうの」
おいおい、そこまで設定するかよと思いながら
「仕方ないな。まぁハヤトには悪いが奉仕してもらうか」

遙はその言葉を聞いた途端に、そばで嬉しそうにお辞儀した。"
"94","名無しさん@着ぐるみすと","","2007-08-26T00:40:32+09:00","すると遙はおもむろに立ち上がり、服を脱ぎ始めた。
俺は慌てて
「ちょ・・・俺外で待ってるから！」
といいながら一目散に部屋から飛び出した。
そして、扉を閉めて背中をつけてその場に座りこんだ。

ハヤ・・いや遙はまだ自分の存在になれていなかったからなのか。
それともわざと・・・
いろいろ考えてはみたものの、ただ忘れていたんだなと思った。
それよりも部屋を飛び出した俺はどうなんだ。
彼女の事をいやハヤトの事を男だと一瞬でも忘れたのは・・・
すると、俺はある約束を思い出した。
あれは俺たちが大学生になる前、高校最後の夏休みの事だった・・・"
"95","名無しさん@着ぐるみすと","","2007-08-26T00:47:24+09:00","はじめまして81から書き始めた者です。

誤字、脱字ありすぎですね〜あと91さんの言う通り82は別のヒトのアドリブです。
せっかくなので、なんとか繫げてはみました。

一応一区切りという事で、次の作家さんどうぞ〜
私は・・・ただこのスレの活性化のために書いただけですので。では"
"96","名無しさん@着ぐるみすと","","2007-08-26T01:15:00+09:00","エエエエェェェェ(゜Д゜；)ェェェェエエエエ"
"97","名無しさん@着ぐるみすと","","2007-08-26T18:06:45+09:00",">>96
乙です。なんかリアルなイメージでよかったです。"
"98","名無しさん@着ぐるみすと","","2007-08-26T19:35:46+09:00","ちょい疑問なんだがー。
登場人物と実在の人物で、偶然名前が被るってどうよ？"
"99","名無しさん@着ぐるみすと","","2007-08-26T20:17:33+09:00",">>97
エエエエェェェェ(゜Д゜；)ェェェェエエエエ"
"100","名無しさん@着ぐるみすと","","2007-08-26T20:19:02+09:00","(σ´∀`)σ100ゲッツ!!"
"101","名無しさん@着ぐるみすと","","2007-08-26T23:19:26+09:00",">>98
感情移入しやすいんじゃない？"
"102","名無しさん@着ぐるみすと","","2007-08-27T00:16:41+09:00","お盆を過ぎてもまだまだ熱い８月のとある日。
僕は友人のタツヤを家に呼ぶ事にした。

「おじゃまします。」
「おっ、来たね。いつもの部屋ね」
「おう」

よし、いよいよ作戦実行だ。
俺は物置になっている屋根裏部屋に荷物を取りに行った。"
"103","名無しさん@着ぐるみすと","","2007-08-27T00:21:09+09:00","部屋に戻るとタツヤはいつもの場所に座っていた。
案の定、このダンボール箱の事を見ている。

「やっぱりこたつにはみかんだよね。」
「こたつなんてないじゃん！」

自分でも下手なボケをしたなと反省しつつ、ベットに向かった。
「で、本当はなんなんだ？」
「実はね、前から言っていた。例のモノ！」
「例のモノって・・・本当に買ったのか！」
「うん、当たり前じゃん！３か月分の給料使っちゃったけどね^_^;」

ホントに高かったんだぞ〜(;_:)"
"104","名無しさん@着ぐるみすと","","2007-08-27T00:24:10+09:00","俺はダンボール箱をベットにおいて、タツヤの方を見た。
よし、作戦開始！
「ちょっと、部屋の外で待ってて。娘を呼んでみるからｗ」
「げっ、本気か！じゃあ遠慮なく外で待たせてもらうよ。ちなみに期待はしてないからな！」
「ハハ、お手柔らかにね」

そう言いながら、タツヤは部屋の外に出て行った。"
"105","名無しさん@着ぐるみすと","","2007-08-27T00:34:58+09:00","実は自分も着るのは２回目だった。
一応ある程度の着方はチャットなどで先輩に聞いていたので方法はわかる。
しかし、着こなすとなると話は別だ。

「えっとまずは補正からか・・・」
まずは腰にコルセットをつけて、はぅ〜苦しい〜でもこれでよし。
そして股の部分はサポータをつけた。まぁキツイ水着みたいなやつだ。
次に胸のパッドをつける。なんかコンニャクみたいだなコレ。

「よしとりあえず、体づくりはＯＫかな？」
クローゼットの中にある姿見で全身を確認をした。
まぁ２回目にしては上出来のように思えた。"
"106","名無しさん@着ぐるみすと","","2007-08-27T00:43:31+09:00","次に肌タイツに取り掛かった。
一応その筋では名の知れた人が作ったものなので、すごく質がよかった。
やべ〜すりすりしてるだけで気持ちいい。いや、いま作戦行動中だ。

足の方から順に入れていく。そして後は背中のファスナーを下ろすだけ。
「あっこれどうしよう。」
ファスナーの持ち手を延長するための紐がついたままだった。
「う〜ん。よし脱ぐ時は手伝ってもらおうっと！」
その紐を解きダンボール箱のなかにしまった。

「体のラインはもう遙だ・・・くぁ〜やべ。」"
"107","名無しさん@着ぐるみすと","","2007-08-27T00:49:10+09:00","そして衣装を決める事にした。一応いろいろ用意はしてみた。
「やっぱ最初は普段着でしょ、いきなりじゃさすがにヤバいよねｗ」

まずワイシャツを着始めた。肌タイツの指ではなかなかボタンが留まらない。
なんとか留めて、スカートを穿いた。

「よし、ここまでは順調だな。緊張してきた〜」

そしていよいよ、面をつけることにした。"
"108","名無しさん@着ぐるみすと","","2007-08-27T01:00:13+09:00","中を覗きこみ、覗き穴の部分を確認して一気に被った。

「あれ、覗き穴は・・・・・あった。よし、視界良好！でもないかｗ」
くぐもった声が自分の耳に返ってきた。
再び姿見の前に立って、自分の姿を確認した。

「こっ・・これが僕？」
つまらないネタを挟みながらも、視線はもう彼女を見ていた。
赤くて大きな瞳、長い黒髪。

そこに遙がいた。"
